row_off,col_off,width,height,label,filename,longitude,latitude
5312,13632,64,64,0,patch_r5312_c13632_lbl0.tif,109.63058794862278,30.73949985585986
5376,6848,64,64,0,patch_r5376_c6848_lbl0.tif,107.47685738810874,30.78724952385504
5376,6912,64,64,0,patch_r5376_c6912_lbl0.tif,107.49718074366659,30.78682150964117
5376,6976,64,64,0,patch_r5376_c6976_lbl0.tif,107.51750388989593,30.786389998218908
5376,7040,64,64,0,patch_r5376_c7040_lbl0.tif,107.53782682509681,30.785954989634316
5376,7104,64,64,1,patch_r5376_c7104_lbl1.tif,107.55814954756937,30.7855164839339
5376,7168,64,64,0,patch_r5376_c7168_lbl0.tif,107.57847205561383,30.785074481164624
5376,7232,64,64,0,patch_r5376_c7232_lbl0.tif,107.59879434753056,30.784628981373555
5376,7296,64,64,0,patch_r5376_c7296_lbl0.tif,107.61911642162002,30.784179984608457
5376,7360,64,64,1,patch_r5376_c7360_lbl1.tif,107.63943827618277,30.783727490917187
5376,7424,64,64,0,patch_r5376_c7424_lbl0.tif,107.6597599095195,30.783271500348192
5376,7488,64,64,0,patch_r5376_c7488_lbl0.tif,107.68008131993098,30.782812012950163
5376,7552,64,64,1,patch_r5376_c7552_lbl1.tif,107.70040250571813,30.78234902877212
5376,7616,64,64,0,patch_r5376_c7616_lbl0.tif,107.72072346518198,30.781882547863678
5376,7680,64,64,0,patch_r5376_c7680_lbl0.tif,107.74104419662363,30.781412570274597
5376,7744,64,64,0,patch_r5376_c7744_lbl0.tif,107.76136469834432,30.780939096055032
5376,7808,64,64,0,patch_r5376_c7808_lbl0.tif,107.78168496864546,30.780462125255607
5376,7872,64,64,0,patch_r5376_c7872_lbl0.tif,107.80200500582848,30.77998165792731
5376,7936,64,64,0,patch_r5376_c7936_lbl0.tif,107.82232480819498,30.77949769412145
5376,8000,64,64,0,patch_r5376_c8000_lbl0.tif,107.84264437404667,30.779010233889707
5376,8064,64,64,0,patch_r5376_c8064_lbl0.tif,107.86296370168539,30.778519277284158
5376,8128,64,64,0,patch_r5376_c8128_lbl0.tif,107.88328278941309,30.778024824357242
5376,8192,64,64,0,patch_r5376_c8192_lbl0.tif,107.90360163553184,30.777526875161758
5376,8256,64,64,0,patch_r5376_c8256_lbl0.tif,107.92392023834381,30.777025429750836
5376,8320,64,64,0,patch_r5376_c8320_lbl0.tif,107.94423859615134,30.776520488178114
5376,8384,64,64,0,patch_r5376_c8384_lbl0.tif,107.96455670725685,30.77601205049749
5376,8448,64,64,0,patch_r5376_c8448_lbl0.tif,107.9848745699629,30.775500116763194
5376,8512,64,64,0,patch_r5376_c8512_lbl0.tif,108.00519218257217,30.774984687029963
5376,8576,64,64,0,patch_r5376_c8576_lbl0.tif,108.02550954338749,30.77446576135281
5376,8640,64,64,0,patch_r5376_c8640_lbl0.tif,108.04582665071177,30.773943339787138
5376,8704,64,64,0,patch_r5376_c8704_lbl0.tif,108.0661435028481,30.773417422388704
5376,8768,64,64,0,patch_r5376_c8768_lbl0.tif,108.08646009809966,30.772888009213688
5376,8832,64,64,0,patch_r5376_c8832_lbl0.tif,108.1067764347698,30.772355100318542
5376,8896,64,64,0,patch_r5376_c8896_lbl0.tif,108.1270925111619,30.77181869576021
5376,8960,64,64,0,patch_r5376_c8960_lbl0.tif,108.14740832557962,30.771278795595897
5376,9024,64,64,1,patch_r5376_c9024_lbl1.tif,108.16772387632662,30.77073539988333
5376,9088,64,64,0,patch_r5376_c9088_lbl0.tif,108.18803916170677,30.770188508680416
5376,9152,64,64,0,patch_r5376_c9152_lbl0.tif,108.20835418002405,30.76963812204555
5376,9216,64,64,0,patch_r5376_c9216_lbl0.tif,108.22866892958255,30.76908424003744
5376,9280,64,64,0,patch_r5376_c9280_lbl0.tif,108.24898340868654,30.768526862715266
5376,9344,64,64,0,patch_r5376_c9344_lbl0.tif,108.26929761564041,30.76796599013846
5376,9408,64,64,0,patch_r5376_c9408_lbl0.tif,108.28961154874865,30.76740162236681
5376,9472,64,64,0,patch_r5376_c9472_lbl0.tif,108.30992520631592,30.766833759460635
5376,9536,64,64,1,patch_r5376_c9536_lbl1.tif,108.33023858664706,30.76626240148046
5376,9600,64,64,0,patch_r5376_c9600_lbl0.tif,108.35055168804696,30.76568754848731
5376,9664,64,64,0,patch_r5376_c9664_lbl0.tif,108.37086450882072,30.765109200542433
5376,9728,64,64,1,patch_r5376_c9728_lbl1.tif,108.39117704727353,30.764527357707546
5376,9792,64,64,0,patch_r5376_c9792_lbl0.tif,108.41148930171076,30.763942020044748
5376,9856,64,64,1,patch_r5376_c9856_lbl1.tif,108.43180127043793,30.76335318761651
5376,9920,64,64,0,patch_r5376_c9920_lbl0.tif,108.45211295176065,30.762760860485482
5376,9984,64,64,1,patch_r5376_c9984_lbl1.tif,108.47242434398473,30.762165038714958
5376,10048,64,64,1,patch_r5376_c10048_lbl1.tif,108.49273544541609,30.761565722368484
5376,10112,64,64,0,patch_r5376_c10112_lbl0.tif,108.5130462543608,30.760962911509964
5376,10176,64,64,0,patch_r5376_c10176_lbl0.tif,108.5333567691251,30.76035660620358
5376,10240,64,64,0,patch_r5376_c10240_lbl0.tif,108.55366698801538,30.759746806514137
5376,10304,64,64,0,patch_r5376_c10304_lbl0.tif,108.57397690933811,30.75913351250653
5376,10368,64,64,0,patch_r5376_c10368_lbl0.tif,108.59428653140002,30.75851672424629
5376,10432,64,64,0,patch_r5376_c10432_lbl0.tif,108.61459585250788,30.757896441799016
5376,10496,64,64,0,patch_r5376_c10496_lbl0.tif,108.6349048709687,30.757272665230882
5376,10560,64,64,0,patch_r5376_c10560_lbl0.tif,108.65521358508956,30.75664539460848
5376,10624,64,64,0,patch_r5376_c10624_lbl0.tif,108.67552199317777,30.756014629998575
5376,10688,64,64,0,patch_r5376_c10688_lbl0.tif,108.69583009354075,30.755380371468434
5376,10752,64,64,0,patch_r5376_c10752_lbl0.tif,108.71613788448609,30.75474261908559
5376,10816,64,64,0,patch_r5376_c10816_lbl0.tif,108.7364453643215,30.754101372918143
5376,10880,64,64,0,patch_r5376_c10880_lbl0.tif,108.7567525313549,30.753456633034318
5376,10944,64,64,0,patch_r5376_c10944_lbl0.tif,108.77705938389435,30.752808399502868
5376,11008,64,64,0,patch_r5376_c11008_lbl0.tif,108.79736592024804,30.7521566723929
5376,11072,64,64,0,patch_r5376_c11072_lbl0.tif,108.81767213872433,30.751501451773795
5376,11136,64,64,0,patch_r5376_c11136_lbl0.tif,108.83797803763177,30.750842737715356
5376,11200,64,64,0,patch_r5376_c11200_lbl0.tif,108.85828361527903,30.750180530287835
5376,11264,64,64,1,patch_r5376_c11264_lbl1.tif,108.87858886997498,30.74951482956175
5376,11328,64,64,0,patch_r5376_c11328_lbl0.tif,108.89889380002859,30.74884563560797
5376,11392,64,64,0,patch_r5376_c11392_lbl0.tif,108.91919840374905,30.748172948497828
5376,11456,64,64,0,patch_r5376_c11456_lbl0.tif,108.93950267944572,30.74749676830298
5376,11520,64,64,0,patch_r5376_c11520_lbl0.tif,108.95980662542807,30.74681709509536
5376,11584,64,64,1,patch_r5376_c11584_lbl1.tif,108.9801102400058,30.74613392894744
5376,11648,64,64,0,patch_r5376_c11648_lbl0.tif,109.00041352148868,30.745447269931965
5376,11712,64,64,0,patch_r5376_c11712_lbl0.tif,109.02071646818678,30.74475711812203
5376,11776,64,64,0,patch_r5376_c11776_lbl0.tif,109.04101907841022,30.744063473591126
5376,11840,64,64,0,patch_r5376_c11840_lbl0.tif,109.06132135046936,30.743366336413125
5376,11904,64,64,0,patch_r5376_c11904_lbl0.tif,109.08162328267467,30.742665706662237
5376,11968,64,64,0,patch_r5376_c11968_lbl0.tif,109.10192487333687,30.74196158441309
5376,12032,64,64,0,patch_r5376_c12032_lbl0.tif,109.12222612076677,30.741253969740512
5376,12096,64,64,0,patch_r5376_c12096_lbl0.tif,109.1425270232754,30.74054286271997
5376,12160,64,64,0,patch_r5376_c12160_lbl0.tif,109.16282757917396,30.73982826342712
5376,12224,64,64,0,patch_r5376_c12224_lbl0.tif,109.18312778677381,30.739110171937977
5376,12288,64,64,0,patch_r5376_c12288_lbl0.tif,109.20342764438648,30.738388588328963
5376,12352,64,64,0,patch_r5376_c12352_lbl0.tif,109.22372715032368,30.737663512676914
5376,12416,64,64,0,patch_r5376_c12416_lbl0.tif,109.24402630289731,30.736934945058984
5376,12480,64,64,0,patch_r5376_c12480_lbl0.tif,109.26432510041944,30.736202885552657
5376,12544,64,64,0,patch_r5376_c12544_lbl0.tif,109.2846235412023,30.735467334235878
5376,12608,64,64,0,patch_r5376_c12608_lbl0.tif,109.30492162355831,30.734728291186826
5376,12672,64,64,0,patch_r5376_c12672_lbl0.tif,109.32521934580012,30.73398575648417
5376,12736,64,64,0,patch_r5376_c12736_lbl0.tif,109.34551670624045,30.7332397302069
5376,12800,64,64,0,patch_r5376_c12800_lbl0.tif,109.36581370319229,30.732490212434406
5376,12864,64,64,0,patch_r5376_c12864_lbl0.tif,109.38611033496879,30.731737203246293
5376,12928,64,64,0,patch_r5376_c12928_lbl0.tif,109.40640659988328,30.73098070272276
5376,12992,64,64,0,patch_r5376_c12992_lbl0.tif,109.42670249624926,30.730220710944238
5376,13056,64,64,0,patch_r5376_c13056_lbl0.tif,109.44699802238044,30.72945722799155
5376,13120,64,64,0,patch_r5376_c13120_lbl0.tif,109.4672931765907,30.72869025394581
5376,13184,64,64,0,patch_r5376_c13184_lbl0.tif,109.48758795719411,30.727919788888645
5376,13248,64,64,0,patch_r5376_c13248_lbl0.tif,109.50788236250492,30.727145832901904
5376,13312,64,64,0,patch_r5376_c13312_lbl0.tif,109.52817639083756,30.7263683860679
5376,13376,64,64,0,patch_r5376_c13376_lbl0.tif,109.54847004050667,30.7255874484693
5376,13440,64,64,0,patch_r5376_c13440_lbl0.tif,109.5687633098271,30.724803020189142
5376,13504,64,64,0,patch_r5376_c13504_lbl0.tif,109.58905619711383,30.724015101310705
5376,13568,64,64,0,patch_r5376_c13568_lbl0.tif,109.60934870068206,30.723223691917777
5376,13632,64,64,0,patch_r5376_c13632_lbl0.tif,109.62964081884721,30.722428792094508
5440,6848,64,64,0,patch_r5440_c6848_lbl0.tif,107.4763503564486,30.77016666229776
5440,6912,64,64,0,patch_r5440_c6912_lbl0.tif,107.49666955515471,30.7697387225802
5440,6976,64,64,0,patch_r5440_c6976_lbl0.tif,107.5169885446608,30.76930728626131
5440,7040,64,64,0,patch_r5440_c7040_lbl0.tif,107.53730732326794,30.7688723533871
5440,7104,64,64,0,patch_r5440_c7104_lbl0.tif,107.5576258892773,30.768433924004103
5440,7168,64,64,0,patch_r5440_c7168_lbl0.tif,107.57794424099016,30.76799199815906
5440,7232,64,64,0,patch_r5440_c7232_lbl0.tif,107.59826237670795,30.767546575899217
5440,7296,64,64,0,patch_r5440_c7296_lbl0.tif,107.61858029473213,30.767097657272082
5440,7360,64,64,1,patch_r5440_c7360_lbl1.tif,107.63889799336432,30.766645242325595
5440,7424,64,64,0,patch_r5440_c7424_lbl0.tif,107.65921547090625,30.766189331108077
5440,7488,64,64,0,patch_r5440_c7488_lbl0.tif,107.67953272565974,30.7657299236682
5440,7552,64,64,0,patch_r5440_c7552_lbl0.tif,107.69984975592673,30.76526702005502
5440,7616,64,64,0,patch_r5440_c7616_lbl0.tif,107.7201665600093,30.764800620317924
5440,7680,64,64,0,patch_r5440_c7680_lbl0.tif,107.74048313620962,30.764330724506717
5440,7744,64,64,0,patch_r5440_c7744_lbl0.tif,107.76079948282994,30.763857332671577
5440,7808,64,64,0,patch_r5440_c7808_lbl0.tif,107.78111559817268,30.76338044486298
5440,7872,64,64,1,patch_r5440_c7872_lbl1.tif,107.80143148054036,30.762900061131838
5440,7936,64,64,0,patch_r5440_c7936_lbl0.tif,107.8217471282356,30.762416181529428
5440,8000,64,64,0,patch_r5440_c8000_lbl0.tif,107.84206253956117,30.761928806107434
5440,8064,64,64,0,patch_r5440_c8064_lbl0.tif,107.86237771281994,30.761437934917844
5440,8128,64,64,1,patch_r5440_c8128_lbl1.tif,107.88269264631487,30.760943568013044
5440,8192,64,64,0,patch_r5440_c8192_lbl0.tif,107.90300733834907,30.76044570544571
5440,8256,64,64,0,patch_r5440_c8256_lbl0.tif,107.9233217872258,30.75994434726905
5440,8320,64,64,0,patch_r5440_c8320_lbl0.tif,107.9436359912484,30.759439493536572
5440,8384,64,64,0,patch_r5440_c8384_lbl0.tif,107.96394994872034,30.75893114430209
5440,8448,64,64,0,patch_r5440_c8448_lbl0.tif,107.98426365794523,30.758419299619863
5440,8512,64,64,0,patch_r5440_c8512_lbl0.tif,108.00457711722677,30.75790395954446
5440,8576,64,64,0,patch_r5440_c8576_lbl0.tif,108.02489032486885,30.75738512413096
5440,8640,64,64,0,patch_r5440_c8640_lbl0.tif,108.04520327917541,30.756862793434557
5440,8704,64,64,0,patch_r5440_c8704_lbl0.tif,108.06551597845056,30.756336967511164
5440,8768,64,64,0,patch_r5440_c8768_lbl0.tif,108.08582842099854,30.755807646416688
5440,8832,64,64,0,patch_r5440_c8832_lbl0.tif,108.1061406051237,30.755274830207668
5440,8896,64,64,0,patch_r5440_c8896_lbl0.tif,108.12645252913052,30.754738518940883
5440,8960,64,64,0,patch_r5440_c8960_lbl0.tif,108.14676419132364,30.754198712673627
5440,9024,64,64,0,patch_r5440_c9024_lbl0.tif,108.1670755900078,30.75365541146339
5440,9088,64,64,0,patch_r5440_c9088_lbl0.tif,108.18738672348788,30.75310861536809
5440,9152,64,64,0,patch_r5440_c9152_lbl0.tif,108.20769759006892,30.752558324446095
5440,9216,64,64,0,patch_r5440_c9216_lbl0.tif,108.22800818805602,30.752004538756097
5440,9280,64,64,0,patch_r5440_c9280_lbl0.tif,108.24831851575452,30.75144725835703
5440,9344,64,64,0,patch_r5440_c9344_lbl0.tif,108.26862857146982,30.750886483308452
5440,9408,64,64,0,patch_r5440_c9408_lbl0.tif,108.28893835350746,30.75032221367005
5440,9472,64,64,0,patch_r5440_c9472_lbl0.tif,108.30924786017316,30.749754449501996
5440,9536,64,64,0,patch_r5440_c9536_lbl0.tif,108.32955708977273,30.749183190864848
5440,9600,64,64,0,patch_r5440_c9600_lbl0.tif,108.34986604061216,30.74860843781947
5440,9664,64,64,0,patch_r5440_c9664_lbl0.tif,108.37017471099755,30.74803019042714
5440,9728,64,64,0,patch_r5440_c9728_lbl0.tif,108.39048309923514,30.7474484487495
5440,9792,64,64,0,patch_r5440_c9792_lbl0.tif,108.41079120363135,30.746863212848524
5440,9856,64,64,0,patch_r5440_c9856_lbl0.tif,108.43109902249272,30.74627448278659
5440,9920,64,64,0,patch_r5440_c9920_lbl0.tif,108.45140655412588,30.745682258626474
5440,9984,64,64,0,patch_r5440_c9984_lbl0.tif,108.4717137968377,30.745086540431238
5440,10048,64,64,0,patch_r5440_c10048_lbl0.tif,108.49202074893513,30.74448732826437
5440,10112,64,64,0,patch_r5440_c10112_lbl0.tif,108.5123274087253,30.743884622189704
5440,10176,64,64,0,patch_r5440_c10176_lbl0.tif,108.53263377451545,30.7432784222715
5440,10240,64,64,0,patch_r5440_c10240_lbl0.tif,108.55293984461298,30.742668728574323
5440,10304,64,64,0,patch_r5440_c10304_lbl0.tif,108.57324561732547,30.742055541163126
5440,10368,64,64,0,patch_r5440_c10368_lbl0.tif,108.59355109096062,30.74143886010322
5440,10432,64,64,1,patch_r5440_c10432_lbl1.tif,108.61385626382626,30.7408186854603
5440,10496,64,64,0,patch_r5440_c10496_lbl0.tif,108.63416113423042,30.740195017300426
5440,10560,64,64,0,patch_r5440_c10560_lbl0.tif,108.65446570048127,30.739567855690034
5440,10624,64,64,0,patch_r5440_c10624_lbl0.tif,108.67476996088709,30.73893720069586
5440,10688,64,64,0,patch_r5440_c10688_lbl0.tif,108.69507391375636,30.73830305238517
5440,10752,64,64,0,patch_r5440_c10752_lbl0.tif,108.71537755739767,30.737665410825404
5440,10816,64,64,0,patch_r5440_c10816_lbl0.tif,108.73568089011984,30.737024276084554
5440,10880,64,64,0,patch_r5440_c10880_lbl0.tif,108.75598391023176,30.73637964823074
5440,10944,64,64,0,patch_r5440_c10944_lbl0.tif,108.77628661604253,30.735731527332785
5440,11008,64,64,0,patch_r5440_c11008_lbl0.tif,108.79658900586138,30.735079913459526
5440,11072,64,64,0,patch_r5440_c11072_lbl0.tif,108.81689107799772,30.73442480668046
5440,11136,64,64,0,patch_r5440_c11136_lbl0.tif,108.8371928307611,30.73376620706522
5440,11200,64,64,0,patch_r5440_c11200_lbl0.tif,108.85749426246126,30.73310411468403
5440,11264,64,64,0,patch_r5440_c11264_lbl0.tif,108.87779537140806,30.732438529607244
5440,11328,64,64,0,patch_r5440_c11328_lbl0.tif,108.89809615591155,30.731769451905734
5440,11392,64,64,0,patch_r5440_c11392_lbl0.tif,108.91839661428193,30.731096881650814
5440,11456,64,64,0,patch_r5440_c11456_lbl0.tif,108.93869674482958,30.7304208189139
5440,11520,64,64,0,patch_r5440_c11520_lbl0.tif,108.95899654586503,30.729741263767043
5440,11584,64,64,0,patch_r5440_c11584_lbl0.tif,108.97929601569896,30.729058216282564
5440,11648,64,64,0,patch_r5440_c11648_lbl0.tif,108.99959515264226,30.728371676533012
5440,11712,64,64,0,patch_r5440_c11712_lbl0.tif,109.01989395500594,30.727681644591588
5440,11776,64,64,0,patch_r5440_c11776_lbl0.tif,109.0401924211012,30.726988120531637
5440,11840,64,64,0,patch_r5440_c11840_lbl0.tif,109.0604905492394,30.72629110442691
5440,11904,64,64,0,patch_r5440_c11904_lbl0.tif,109.08078833773209,30.725590596351573
5440,11968,64,64,0,patch_r5440_c11968_lbl0.tif,109.10108578489097,30.72488659638021
5440,12032,64,64,0,patch_r5440_c12032_lbl0.tif,109.12138288902791,30.72417910458754
5440,12096,64,64,0,patch_r5440_c12096_lbl0.tif,109.14167964845498,30.723468121048988
5440,12160,64,64,0,patch_r5440_c12160_lbl0.tif,109.16197606148437,30.722753645840037
5440,12224,64,64,0,patch_r5440_c12224_lbl0.tif,109.18227212642849,30.722035679036736
5440,12288,64,64,0,patch_r5440_c12288_lbl0.tif,109.20256784159989,30.721314220715435
5440,12352,64,64,0,patch_r5440_c12352_lbl0.tif,109.22286320531136,30.720589270952754
5440,12416,64,64,0,patch_r5440_c12416_lbl0.tif,109.24315821587577,30.719860829825855
5440,12480,64,64,0,patch_r5440_c12480_lbl0.tif,109.26345287160622,30.719128897412165
5440,12544,64,64,0,patch_r5440_c12544_lbl0.tif,109.28374717081601,30.718393473789483
5440,12608,64,64,0,patch_r5440_c12608_lbl0.tif,109.30404111181859,30.71765455903596
5440,12672,64,64,0,patch_r5440_c12672_lbl0.tif,109.32433469292756,30.716912153230215
5440,12736,64,64,0,patch_r5440_c12736_lbl0.tif,109.34462791245679,30.716166256451046
5440,12800,64,64,0,patch_r5440_c12800_lbl0.tif,109.3649207687202,30.715416868777826
5440,12864,64,64,0,patch_r5440_c12864_lbl0.tif,109.385213260032,30.71466399029015
5440,12928,64,64,0,patch_r5440_c12928_lbl0.tif,109.40550538470656,30.713907621068003
5440,12992,64,64,0,patch_r5440_c12992_lbl0.tif,109.4257971410584,30.71314776119182
5440,13056,64,64,0,patch_r5440_c13056_lbl0.tif,109.44608852740225,30.71238441074225
5440,13120,64,64,0,patch_r5440_c13120_lbl0.tif,109.46637954205302,30.71161756980046
5440,13184,64,64,0,patch_r5440_c13184_lbl0.tif,109.48667018332581,30.71084723844782
5440,13248,64,64,0,patch_r5440_c13248_lbl0.tif,109.5069604495359,30.71007341676631
5440,13312,64,64,0,patch_r5440_c13312_lbl0.tif,109.52725033899874,30.709296104837996
5440,13376,64,64,0,patch_r5440_c13376_lbl0.tif,109.54753985003,30.70851530274553
5440,13440,64,64,0,patch_r5440_c13440_lbl0.tif,109.56782898094556,30.70773101057179
5440,13504,64,64,0,patch_r5440_c13504_lbl0.tif,109.58811773006143,30.706943228400018
5504,6784,64,64,0,patch_r5504_c6784_lbl0.tif,107.45552828136239,30.753507644138345
5504,6848,64,64,0,patch_r5504_c6848_lbl0.tif,107.47584353228947,30.753083274895804
5504,6912,64,64,1,patch_r5504_c6912_lbl1.tif,107.49615857584288,30.752655409612835
5504,6976,64,64,0,patch_r5504_c6976_lbl0.tif,107.51647341032465,30.75222404833508
5504,7040,64,64,0,patch_r5504_c7040_lbl0.tif,107.53678803403686,30.7517891911086
5504,7104,64,64,0,patch_r5504_c7104_lbl0.tif,107.55710244528174,30.751350837979707
5504,7168,64,64,0,patch_r5504_c7168_lbl0.tif,107.57741664236163,30.750908988995278
5504,7232,64,64,0,patch_r5504_c7232_lbl0.tif,107.59773062357894,30.75046364420233
5504,7296,64,64,0,patch_r5504_c7296_lbl0.tif,107.61804438723624,30.750014803648494
5504,7360,64,64,0,patch_r5504_c7360_lbl0.tif,107.63835793163616,30.749562467381594
5504,7424,64,64,0,patch_r5504_c7424_lbl0.tif,107.65867125508144,30.74910663544985
5504,7488,64,64,0,patch_r5504_c7488_lbl0.tif,107.678984355875,30.748647307901912
5504,7552,64,64,0,patch_r5504_c7552_lbl0.tif,107.6992972323198,30.74818448478682
5504,7616,64,64,0,patch_r5504_c7616_lbl0.tif,107.71960988271891,30.747718166153888
5504,7680,64,64,0,patch_r5504_c7680_lbl0.tif,107.73992230537559,30.747248352052836
5504,7744,64,64,0,patch_r5504_c7744_lbl0.tif,107.76023449859312,30.746775042533823
5504,7808,64,64,0,patch_r5504_c7808_lbl0.tif,107.78054646067498,30.746298237647295
5504,7872,64,64,0,patch_r5504_c7872_lbl0.tif,107.8008581899247,30.74581793744408
5504,7936,64,64,1,patch_r5504_c7936_lbl1.tif,107.82116968464594,30.745334141975437
5504,8000,64,64,0,patch_r5504_c8000_lbl0.tif,107.8414809431425,30.74484685129295
5504,8064,64,64,0,patch_r5504_c8064_lbl0.tif,107.86179196371829,30.744356065448546
5504,8128,64,64,0,patch_r5504_c8128_lbl0.tif,107.88210274467735,30.743861784494545
5504,8192,64,64,0,patch_r5504_c8192_lbl0.tif,107.90241328432381,30.7433640084837
5504,8256,64,64,0,patch_r5504_c8256_lbl0.tif,107.92272358096194,30.74286273746907
5504,8320,64,64,0,patch_r5504_c8320_lbl0.tif,107.94303363289615,30.74235797150407
5504,8384,64,64,0,patch_r5504_c8384_lbl0.tif,107.96334343843093,30.741849710642487
5504,8448,64,64,0,patch_r5504_c8448_lbl0.tif,107.98365299587093,30.741337954938544
5504,8512,64,64,0,patch_r5504_c8512_lbl0.tif,108.00396230352091,30.740822704446796
5504,8576,64,64,1,patch_r5504_c8576_lbl1.tif,108.02427135968576,30.740303959222157
