row_off,col_off,width,height,label,filename
2752,11584,64,64,0,patch_r2752_c11584_lbl0.tif
2752,11648,64,64,0,patch_r2752_c11648_lbl0.tif
2752,11712,64,64,0,patch_r2752_c11712_lbl0.tif
2752,11776,64,64,0,patch_r2752_c11776_lbl0.tif
2752,11840,64,64,0,patch_r2752_c11840_lbl0.tif
2752,11904,64,64,0,patch_r2752_c11904_lbl0.tif
2752,11968,64,64,0,patch_r2752_c11968_lbl0.tif
2752,12096,64,64,0,patch_r2752_c12096_lbl0.tif
2752,12160,64,64,0,patch_r2752_c12160_lbl0.tif
2752,12224,64,64,0,patch_r2752_c12224_lbl0.tif
2752,12288,64,64,0,patch_r2752_c12288_lbl0.tif
2752,12352,64,64,0,patch_r2752_c12352_lbl0.tif
2752,12416,64,64,0,patch_r2752_c12416_lbl0.tif
2752,12480,64,64,0,patch_r2752_c12480_lbl0.tif
2752,12672,64,64,0,patch_r2752_c12672_lbl0.tif
2752,12736,64,64,0,patch_r2752_c12736_lbl0.tif
2752,12800,64,64,1,patch_r2752_c12800_lbl1.tif
2752,12864,64,64,0,patch_r2752_c12864_lbl0.tif
2752,12928,64,64,1,patch_r2752_c12928_lbl1.tif
2752,12992,64,64,0,patch_r2752_c12992_lbl0.tif
2752,13056,64,64,0,patch_r2752_c13056_lbl0.tif
2752,13120,64,64,1,patch_r2752_c13120_lbl1.tif
2752,13184,64,64,0,patch_r2752_c13184_lbl0.tif
2752,13248,64,64,1,patch_r2752_c13248_lbl1.tif
2752,13312,64,64,0,patch_r2752_c13312_lbl0.tif
2752,13376,64,64,0,patch_r2752_c13376_lbl0.tif
2752,13440,64,64,0,patch_r2752_c13440_lbl0.tif
2752,13504,64,64,0,patch_r2752_c13504_lbl0.tif
2752,13568,64,64,0,patch_r2752_c13568_lbl0.tif
2752,13632,64,64,0,patch_r2752_c13632_lbl0.tif
2752,13696,64,64,0,patch_r2752_c13696_lbl0.tif
2752,13760,64,64,0,patch_r2752_c13760_lbl0.tif
2752,13824,64,64,0,patch_r2752_c13824_lbl0.tif
2752,13888,64,64,0,patch_r2752_c13888_lbl0.tif
2752,13952,64,64,0,patch_r2752_c13952_lbl0.tif
2752,14016,64,64,1,patch_r2752_c14016_lbl1.tif
2752,14080,64,64,0,patch_r2752_c14080_lbl0.tif
2752,14144,64,64,0,patch_r2752_c14144_lbl0.tif
2752,14208,64,64,0,patch_r2752_c14208_lbl0.tif
2752,14272,64,64,0,patch_r2752_c14272_lbl0.tif
2752,14336,64,64,0,patch_r2752_c14336_lbl0.tif
2752,14400,64,64,0,patch_r2752_c14400_lbl0.tif
2752,14464,64,64,0,patch_r2752_c14464_lbl0.tif
2752,14528,64,64,0,patch_r2752_c14528_lbl0.tif
2752,14592,64,64,1,patch_r2752_c14592_lbl1.tif
2752,14656,64,64,0,patch_r2752_c14656_lbl0.tif
2752,14720,64,64,0,patch_r2752_c14720_lbl0.tif
2816,9216,64,64,0,patch_r2816_c9216_lbl0.tif
2816,9280,64,64,0,patch_r2816_c9280_lbl0.tif
2816,9600,64,64,0,patch_r2816_c9600_lbl0.tif
2816,9664,64,64,0,patch_r2816_c9664_lbl0.tif
2816,9728,64,64,0,patch_r2816_c9728_lbl0.tif
2816,10304,64,64,0,patch_r2816_c10304_lbl0.tif
2816,10368,64,64,0,patch_r2816_c10368_lbl0.tif
2816,10432,64,64,0,patch_r2816_c10432_lbl0.tif
2816,10560,64,64,0,patch_r2816_c10560_lbl0.tif
2816,10880,64,64,0,patch_r2816_c10880_lbl0.tif
2816,10944,64,64,0,patch_r2816_c10944_lbl0.tif
2816,11008,64,64,0,patch_r2816_c11008_lbl0.tif
2816,11072,64,64,0,patch_r2816_c11072_lbl0.tif
2816,11136,64,64,0,patch_r2816_c11136_lbl0.tif
2816,11648,64,64,0,patch_r2816_c11648_lbl0.tif
2816,11712,64,64,0,patch_r2816_c11712_lbl0.tif
2816,11776,64,64,0,patch_r2816_c11776_lbl0.tif
2816,11840,64,64,0,patch_r2816_c11840_lbl0.tif
2816,11904,64,64,0,patch_r2816_c11904_lbl0.tif
2816,11968,64,64,0,patch_r2816_c11968_lbl0.tif
2816,12032,64,64,0,patch_r2816_c12032_lbl0.tif
2816,12160,64,64,0,patch_r2816_c12160_lbl0.tif
2816,12224,64,64,0,patch_r2816_c12224_lbl0.tif
2816,12288,64,64,1,patch_r2816_c12288_lbl1.tif
2816,12608,64,64,0,patch_r2816_c12608_lbl0.tif
2816,12672,64,64,0,patch_r2816_c12672_lbl0.tif
2816,12736,64,64,0,patch_r2816_c12736_lbl0.tif
2816,12800,64,64,0,patch_r2816_c12800_lbl0.tif
2816,12864,64,64,0,patch_r2816_c12864_lbl0.tif
2816,12928,64,64,0,patch_r2816_c12928_lbl0.tif
2816,12992,64,64,0,patch_r2816_c12992_lbl0.tif
2816,13056,64,64,0,patch_r2816_c13056_lbl0.tif
2816,13376,64,64,0,patch_r2816_c13376_lbl0.tif
2816,13440,64,64,0,patch_r2816_c13440_lbl0.tif
2816,13504,64,64,1,patch_r2816_c13504_lbl1.tif
2816,13632,64,64,0,patch_r2816_c13632_lbl0.tif
2816,13696,64,64,0,patch_r2816_c13696_lbl0.tif
2816,13760,64,64,0,patch_r2816_c13760_lbl0.tif
2816,13888,64,64,0,patch_r2816_c13888_lbl0.tif
2816,13952,64,64,0,patch_r2816_c13952_lbl0.tif
2816,14016,64,64,0,patch_r2816_c14016_lbl0.tif
2816,14080,64,64,0,patch_r2816_c14080_lbl0.tif
2816,14144,64,64,0,patch_r2816_c14144_lbl0.tif
2816,14208,64,64,0,patch_r2816_c14208_lbl0.tif
2816,14336,64,64,0,patch_r2816_c14336_lbl0.tif
2816,14400,64,64,0,patch_r2816_c14400_lbl0.tif
2816,14464,64,64,0,patch_r2816_c14464_lbl0.tif
2816,14528,64,64,0,patch_r2816_c14528_lbl0.tif
2816,14592,64,64,0,patch_r2816_c14592_lbl0.tif
2816,14656,64,64,0,patch_r2816_c14656_lbl0.tif
2816,14720,64,64,0,patch_r2816_c14720_lbl0.tif
2816,14784,64,64,0,patch_r2816_c14784_lbl0.tif
2816,14848,64,64,0,patch_r2816_c14848_lbl0.tif
2816,14912,64,64,0,patch_r2816_c14912_lbl0.tif
2816,14976,64,64,0,patch_r2816_c14976_lbl0.tif
2880,9152,64,64,1,patch_r2880_c9152_lbl1.tif
2880,9216,64,64,0,patch_r2880_c9216_lbl0.tif
2880,9344,64,64,0,patch_r2880_c9344_lbl0.tif
2880,9408,64,64,0,patch_r2880_c9408_lbl0.tif
2880,9664,64,64,0,patch_r2880_c9664_lbl0.tif
2880,9728,64,64,0,patch_r2880_c9728_lbl0.tif
2880,9792,64,64,0,patch_r2880_c9792_lbl0.tif
2880,10368,64,64,0,patch_r2880_c10368_lbl0.tif
2880,10496,64,64,0,patch_r2880_c10496_lbl0.tif
2880,10560,64,64,0,patch_r2880_c10560_lbl0.tif
2880,10624,64,64,0,patch_r2880_c10624_lbl0.tif
2880,11008,64,64,0,patch_r2880_c11008_lbl0.tif
2880,11072,64,64,0,patch_r2880_c11072_lbl0.tif
2880,11136,64,64,0,patch_r2880_c11136_lbl0.tif
2880,11200,64,64,0,patch_r2880_c11200_lbl0.tif
2880,13120,64,64,1,patch_r2880_c13120_lbl1.tif
2880,13184,64,64,0,patch_r2880_c13184_lbl0.tif
2880,13504,64,64,1,patch_r2880_c13504_lbl1.tif
2880,13568,64,64,0,patch_r2880_c13568_lbl0.tif
2880,13632,64,64,1,patch_r2880_c13632_lbl1.tif
2880,13696,64,64,0,patch_r2880_c13696_lbl0.tif
2880,13760,64,64,0,patch_r2880_c13760_lbl0.tif
2880,13952,64,64,0,patch_r2880_c13952_lbl0.tif
2880,14016,64,64,0,patch_r2880_c14016_lbl0.tif
2880,14080,64,64,0,patch_r2880_c14080_lbl0.tif
2880,14144,64,64,0,patch_r2880_c14144_lbl0.tif
2880,14208,64,64,0,patch_r2880_c14208_lbl0.tif
2880,14272,64,64,0,patch_r2880_c14272_lbl0.tif
2880,14336,64,64,0,patch_r2880_c14336_lbl0.tif
2880,14400,64,64,0,patch_r2880_c14400_lbl0.tif
2880,14464,64,64,0,patch_r2880_c14464_lbl0.tif
2880,14528,64,64,0,patch_r2880_c14528_lbl0.tif
2880,14592,64,64,1,patch_r2880_c14592_lbl1.tif
2880,14656,64,64,0,patch_r2880_c14656_lbl0.tif
2880,14720,64,64,0,patch_r2880_c14720_lbl0.tif
2880,14784,64,64,0,patch_r2880_c14784_lbl0.tif
2880,14848,64,64,0,patch_r2880_c14848_lbl0.tif
2880,14912,64,64,0,patch_r2880_c14912_lbl0.tif
2880,14976,64,64,0,patch_r2880_c14976_lbl0.tif
2880,15040,64,64,0,patch_r2880_c15040_lbl0.tif
2944,9152,64,64,0,patch_r2944_c9152_lbl0.tif
2944,9280,64,64,0,patch_r2944_c9280_lbl0.tif
2944,9728,64,64,0,patch_r2944_c9728_lbl0.tif
2944,10176,64,64,0,patch_r2944_c10176_lbl0.tif
2944,10368,64,64,0,patch_r2944_c10368_lbl0.tif
2944,10752,64,64,0,patch_r2944_c10752_lbl0.tif
2944,10816,64,64,1,patch_r2944_c10816_lbl1.tif
2944,10880,64,64,0,patch_r2944_c10880_lbl0.tif
2944,10944,64,64,0,patch_r2944_c10944_lbl0.tif
2944,11008,64,64,0,patch_r2944_c11008_lbl0.tif
2944,11072,64,64,0,patch_r2944_c11072_lbl0.tif
2944,11136,64,64,1,patch_r2944_c11136_lbl1.tif
2944,11200,64,64,0,patch_r2944_c11200_lbl0.tif
2944,12224,64,64,0,patch_r2944_c12224_lbl0.tif
2944,12288,64,64,0,patch_r2944_c12288_lbl0.tif
2944,12352,64,64,0,patch_r2944_c12352_lbl0.tif
2944,13120,64,64,0,patch_r2944_c13120_lbl0.tif
2944,13184,64,64,0,patch_r2944_c13184_lbl0.tif
2944,13312,64,64,0,patch_r2944_c13312_lbl0.tif
2944,13440,64,64,0,patch_r2944_c13440_lbl0.tif
2944,13504,64,64,1,patch_r2944_c13504_lbl1.tif
2944,13568,64,64,0,patch_r2944_c13568_lbl0.tif
2944,13632,64,64,1,patch_r2944_c13632_lbl1.tif
2944,13952,64,64,1,patch_r2944_c13952_lbl1.tif
2944,14016,64,64,0,patch_r2944_c14016_lbl0.tif
2944,14080,64,64,0,patch_r2944_c14080_lbl0.tif
2944,14144,64,64,0,patch_r2944_c14144_lbl0.tif
2944,14208,64,64,0,patch_r2944_c14208_lbl0.tif
2944,14272,64,64,0,patch_r2944_c14272_lbl0.tif
2944,14336,64,64,0,patch_r2944_c14336_lbl0.tif
2944,14400,64,64,1,patch_r2944_c14400_lbl1.tif
2944,14464,64,64,0,patch_r2944_c14464_lbl0.tif
2944,14528,64,64,0,patch_r2944_c14528_lbl0.tif
2944,14592,64,64,0,patch_r2944_c14592_lbl0.tif
2944,14656,64,64,0,patch_r2944_c14656_lbl0.tif
2944,14720,64,64,0,patch_r2944_c14720_lbl0.tif
2944,14784,64,64,0,patch_r2944_c14784_lbl0.tif
2944,14848,64,64,0,patch_r2944_c14848_lbl0.tif
2944,14912,64,64,0,patch_r2944_c14912_lbl0.tif
2944,14976,64,64,0,patch_r2944_c14976_lbl0.tif
2944,15040,64,64,0,patch_r2944_c15040_lbl0.tif
3008,9280,64,64,0,patch_r3008_c9280_lbl0.tif
3008,10752,64,64,0,patch_r3008_c10752_lbl0.tif
3008,10816,64,64,0,patch_r3008_c10816_lbl0.tif
3008,10880,64,64,0,patch_r3008_c10880_lbl0.tif
3008,10944,64,64,0,patch_r3008_c10944_lbl0.tif
3008,11008,64,64,0,patch_r3008_c11008_lbl0.tif
3008,11072,64,64,0,patch_r3008_c11072_lbl0.tif
3008,11136,64,64,0,patch_r3008_c11136_lbl0.tif
3008,11200,64,64,0,patch_r3008_c11200_lbl0.tif
3008,11264,64,64,0,patch_r3008_c11264_lbl0.tif
3008,11328,64,64,0,patch_r3008_c11328_lbl0.tif
3008,11392,64,64,0,patch_r3008_c11392_lbl0.tif
3008,11456,64,64,0,patch_r3008_c11456_lbl0.tif
3008,11840,64,64,0,patch_r3008_c11840_lbl0.tif
3008,12352,64,64,0,patch_r3008_c12352_lbl0.tif
3008,12864,64,64,0,patch_r3008_c12864_lbl0.tif
3008,12928,64,64,0,patch_r3008_c12928_lbl0.tif
3008,12992,64,64,0,patch_r3008_c12992_lbl0.tif
3008,13056,64,64,0,patch_r3008_c13056_lbl0.tif
3008,13184,64,64,0,patch_r3008_c13184_lbl0.tif
3008,13248,64,64,0,patch_r3008_c13248_lbl0.tif
3008,13312,64,64,1,patch_r3008_c13312_lbl1.tif
3008,13376,64,64,0,patch_r3008_c13376_lbl0.tif
3008,13440,64,64,0,patch_r3008_c13440_lbl0.tif
3008,13504,64,64,0,patch_r3008_c13504_lbl0.tif
3008,13568,64,64,0,patch_r3008_c13568_lbl0.tif
3008,13632,64,64,0,patch_r3008_c13632_lbl0.tif
3008,13696,64,64,0,patch_r3008_c13696_lbl0.tif
3008,13760,64,64,0,patch_r3008_c13760_lbl0.tif
3008,13824,64,64,0,patch_r3008_c13824_lbl0.tif
3008,13888,64,64,0,patch_r3008_c13888_lbl0.tif
3008,13952,64,64,0,patch_r3008_c13952_lbl0.tif
3008,14016,64,64,0,patch_r3008_c14016_lbl0.tif
3008,14080,64,64,0,patch_r3008_c14080_lbl0.tif
3008,14144,64,64,0,patch_r3008_c14144_lbl0.tif
3008,14208,64,64,0,patch_r3008_c14208_lbl0.tif
3008,14272,64,64,0,patch_r3008_c14272_lbl0.tif
3008,14336,64,64,0,patch_r3008_c14336_lbl0.tif
3008,14400,64,64,1,patch_r3008_c14400_lbl1.tif
3008,14464,64,64,0,patch_r3008_c14464_lbl0.tif
3008,14528,64,64,0,patch_r3008_c14528_lbl0.tif
3008,14592,64,64,0,patch_r3008_c14592_lbl0.tif
3008,14656,64,64,0,patch_r3008_c14656_lbl0.tif
3008,14720,64,64,0,patch_r3008_c14720_lbl0.tif
3008,14784,64,64,0,patch_r3008_c14784_lbl0.tif
3008,14848,64,64,0,patch_r3008_c14848_lbl0.tif
3008,14912,64,64,0,patch_r3008_c14912_lbl0.tif
3008,14976,64,64,0,patch_r3008_c14976_lbl0.tif
3008,15040,64,64,0,patch_r3008_c15040_lbl0.tif
3008,15104,64,64,0,patch_r3008_c15104_lbl0.tif
3072,10240,64,64,1,patch_r3072_c10240_lbl1.tif
3072,10304,64,64,0,patch_r3072_c10304_lbl0.tif
3072,10368,64,64,0,patch_r3072_c10368_lbl0.tif
3072,10432,64,64,0,patch_r3072_c10432_lbl0.tif
3072,10880,64,64,0,patch_r3072_c10880_lbl0.tif
3072,10944,64,64,0,patch_r3072_c10944_lbl0.tif
3072,11008,64,64,0,patch_r3072_c11008_lbl0.tif
3072,11072,64,64,0,patch_r3072_c11072_lbl0.tif
3072,11136,64,64,0,patch_r3072_c11136_lbl0.tif
3072,11200,64,64,0,patch_r3072_c11200_lbl0.tif
3072,11264,64,64,1,patch_r3072_c11264_lbl1.tif
3072,11392,64,64,0,patch_r3072_c11392_lbl0.tif
3072,11456,64,64,0,patch_r3072_c11456_lbl0.tif
3072,11520,64,64,0,patch_r3072_c11520_lbl0.tif
3072,11584,64,64,0,patch_r3072_c11584_lbl0.tif
3072,11648,64,64,0,patch_r3072_c11648_lbl0.tif
3072,11712,64,64,0,patch_r3072_c11712_lbl0.tif
3072,11776,64,64,0,patch_r3072_c11776_lbl0.tif
3072,11840,64,64,1,patch_r3072_c11840_lbl1.tif
3072,12352,64,64,0,patch_r3072_c12352_lbl0.tif
3072,12416,64,64,0,patch_r3072_c12416_lbl0.tif
3072,12480,64,64,0,patch_r3072_c12480_lbl0.tif
3072,12544,64,64,0,patch_r3072_c12544_lbl0.tif
3072,12672,64,64,0,patch_r3072_c12672_lbl0.tif
3072,12736,64,64,0,patch_r3072_c12736_lbl0.tif
3072,13376,64,64,0,patch_r3072_c13376_lbl0.tif
3072,13440,64,64,0,patch_r3072_c13440_lbl0.tif
3072,13504,64,64,0,patch_r3072_c13504_lbl0.tif
3072,13568,64,64,0,patch_r3072_c13568_lbl0.tif
3072,13632,64,64,0,patch_r3072_c13632_lbl0.tif
3072,13696,64,64,0,patch_r3072_c13696_lbl0.tif
3072,13760,64,64,0,patch_r3072_c13760_lbl0.tif
3072,13824,64,64,0,patch_r3072_c13824_lbl0.tif
3072,13888,64,64,0,patch_r3072_c13888_lbl0.tif
3072,13952,64,64,1,patch_r3072_c13952_lbl1.tif
3072,14016,64,64,0,patch_r3072_c14016_lbl0.tif
3072,14080,64,64,0,patch_r3072_c14080_lbl0.tif
3072,14144,64,64,0,patch_r3072_c14144_lbl0.tif
3072,14208,64,64,0,patch_r3072_c14208_lbl0.tif
3072,14272,64,64,0,patch_r3072_c14272_lbl0.tif
3072,14336,64,64,0,patch_r3072_c14336_lbl0.tif
3072,14400,64,64,0,patch_r3072_c14400_lbl0.tif
3072,14592,64,64,0,patch_r3072_c14592_lbl0.tif
3072,14656,64,64,0,patch_r3072_c14656_lbl0.tif
3072,14720,64,64,0,patch_r3072_c14720_lbl0.tif
3072,14784,64,64,0,patch_r3072_c14784_lbl0.tif
3072,14848,64,64,0,patch_r3072_c14848_lbl0.tif
3072,14912,64,64,0,patch_r3072_c14912_lbl0.tif
3072,14976,64,64,0,patch_r3072_c14976_lbl0.tif
3072,15040,64,64,0,patch_r3072_c15040_lbl0.tif
3072,15104,64,64,0,patch_r3072_c15104_lbl0.tif
3136,9408,64,64,0,patch_r3136_c9408_lbl0.tif
3136,9472,64,64,0,patch_r3136_c9472_lbl0.tif
3136,9664,64,64,0,patch_r3136_c9664_lbl0.tif
3136,11008,64,64,0,patch_r3136_c11008_lbl0.tif
3136,11072,64,64,0,patch_r3136_c11072_lbl0.tif
3136,11136,64,64,0,patch_r3136_c11136_lbl0.tif
3136,11200,64,64,0,patch_r3136_c11200_lbl0.tif
3136,11264,64,64,0,patch_r3136_c11264_lbl0.tif
3136,11328,64,64,0,patch_r3136_c11328_lbl0.tif
3136,11392,64,64,0,patch_r3136_c11392_lbl0.tif
3136,11456,64,64,0,patch_r3136_c11456_lbl0.tif
3136,11520,64,64,0,patch_r3136_c11520_lbl0.tif
3136,11840,64,64,0,patch_r3136_c11840_lbl0.tif
3136,11904,64,64,0,patch_r3136_c11904_lbl0.tif
3136,12544,64,64,0,patch_r3136_c12544_lbl0.tif
3136,12608,64,64,0,patch_r3136_c12608_lbl0.tif
3136,12672,64,64,0,patch_r3136_c12672_lbl0.tif
3136,13440,64,64,0,patch_r3136_c13440_lbl0.tif
3136,13504,64,64,0,patch_r3136_c13504_lbl0.tif
3136,13568,64,64,0,patch_r3136_c13568_lbl0.tif
3136,13632,64,64,0,patch_r3136_c13632_lbl0.tif
3136,13696,64,64,0,patch_r3136_c13696_lbl0.tif
3136,13760,64,64,0,patch_r3136_c13760_lbl0.tif
3136,13824,64,64,0,patch_r3136_c13824_lbl0.tif
3136,13888,64,64,0,patch_r3136_c13888_lbl0.tif
3136,13952,64,64,0,patch_r3136_c13952_lbl0.tif
3136,14016,64,64,0,patch_r3136_c14016_lbl0.tif
3136,14144,64,64,0,patch_r3136_c14144_lbl0.tif
3136,14336,64,64,0,patch_r3136_c14336_lbl0.tif
3136,14400,64,64,0,patch_r3136_c14400_lbl0.tif
3136,14464,64,64,0,patch_r3136_c14464_lbl0.tif
3136,14528,64,64,0,patch_r3136_c14528_lbl0.tif
3136,14592,64,64,0,patch_r3136_c14592_lbl0.tif
3136,14656,64,64,0,patch_r3136_c14656_lbl0.tif
3136,14720,64,64,0,patch_r3136_c14720_lbl0.tif
3136,14784,64,64,0,patch_r3136_c14784_lbl0.tif
3136,14848,64,64,0,patch_r3136_c14848_lbl0.tif
3136,14912,64,64,0,patch_r3136_c14912_lbl0.tif
3136,14976,64,64,0,patch_r3136_c14976_lbl0.tif
3136,15040,64,64,0,patch_r3136_c15040_lbl0.tif
3136,15104,64,64,0,patch_r3136_c15104_lbl0.tif
3200,9088,64,64,0,patch_r3200_c9088_lbl0.tif
3200,9152,64,64,0,patch_r3200_c9152_lbl0.tif
3200,9856,64,64,1,patch_r3200_c9856_lbl1.tif
3200,9984,64,64,0,patch_r3200_c9984_lbl0.tif
3200,10048,64,64,0,patch_r3200_c10048_lbl0.tif
3200,10304,64,64,0,patch_r3200_c10304_lbl0.tif
3200,10368,64,64,0,patch_r3200_c10368_lbl0.tif
3200,10432,64,64,0,patch_r3200_c10432_lbl0.tif
3200,10496,64,64,0,patch_r3200_c10496_lbl0.tif
3200,10560,64,64,0,patch_r3200_c10560_lbl0.tif
3200,10624,64,64,0,patch_r3200_c10624_lbl0.tif
3200,10688,64,64,0,patch_r3200_c10688_lbl0.tif
3200,10752,64,64,0,patch_r3200_c10752_lbl0.tif
3200,10816,64,64,0,patch_r3200_c10816_lbl0.tif
3200,10880,64,64,1,patch_r3200_c10880_lbl1.tif
3200,11072,64,64,0,patch_r3200_c11072_lbl0.tif
3200,11328,64,64,0,patch_r3200_c11328_lbl0.tif
3200,11392,64,64,1,patch_r3200_c11392_lbl1.tif
3200,11456,64,64,0,patch_r3200_c11456_lbl0.tif
3200,11520,64,64,0,patch_r3200_c11520_lbl0.tif
3200,11584,64,64,0,patch_r3200_c11584_lbl0.tif
3200,11648,64,64,0,patch_r3200_c11648_lbl0.tif
3200,11712,64,64,0,patch_r3200_c11712_lbl0.tif
3200,11776,64,64,0,patch_r3200_c11776_lbl0.tif
3200,11840,64,64,0,patch_r3200_c11840_lbl0.tif
3200,11904,64,64,0,patch_r3200_c11904_lbl0.tif
3200,11968,64,64,0,patch_r3200_c11968_lbl0.tif
3200,12032,64,64,0,patch_r3200_c12032_lbl0.tif
3200,12096,64,64,0,patch_r3200_c12096_lbl0.tif
3200,12160,64,64,0,patch_r3200_c12160_lbl0.tif
3200,12224,64,64,0,patch_r3200_c12224_lbl0.tif
3200,12288,64,64,0,patch_r3200_c12288_lbl0.tif
3200,12352,64,64,0,patch_r3200_c12352_lbl0.tif
3200,12416,64,64,0,patch_r3200_c12416_lbl0.tif
3200,12544,64,64,0,patch_r3200_c12544_lbl0.tif
3200,12608,64,64,0,patch_r3200_c12608_lbl0.tif
3200,12672,64,64,0,patch_r3200_c12672_lbl0.tif
3200,12864,64,64,0,patch_r3200_c12864_lbl0.tif
3200,13504,64,64,0,patch_r3200_c13504_lbl0.tif
3200,14656,64,64,0,patch_r3200_c14656_lbl0.tif
3200,14720,64,64,0,patch_r3200_c14720_lbl0.tif
3200,14784,64,64,1,patch_r3200_c14784_lbl1.tif
3200,14848,64,64,1,patch_r3200_c14848_lbl1.tif
3200,14912,64,64,0,patch_r3200_c14912_lbl0.tif
3200,14976,64,64,0,patch_r3200_c14976_lbl0.tif
3200,15040,64,64,0,patch_r3200_c15040_lbl0.tif
3200,15104,64,64,0,patch_r3200_c15104_lbl0.tif
3264,10368,64,64,0,patch_r3264_c10368_lbl0.tif
3264,11008,64,64,0,patch_r3264_c11008_lbl0.tif
3264,11136,64,64,0,patch_r3264_c11136_lbl0.tif
3264,11328,64,64,0,patch_r3264_c11328_lbl0.tif
3264,11456,64,64,0,patch_r3264_c11456_lbl0.tif
3264,11648,64,64,0,patch_r3264_c11648_lbl0.tif
3264,11840,64,64,0,patch_r3264_c11840_lbl0.tif
3264,11904,64,64,0,patch_r3264_c11904_lbl0.tif
3264,11968,64,64,0,patch_r3264_c11968_lbl0.tif
3264,12032,64,64,0,patch_r3264_c12032_lbl0.tif
3264,12096,64,64,0,patch_r3264_c12096_lbl0.tif
3264,12544,64,64,0,patch_r3264_c12544_lbl0.tif
3264,12608,64,64,0,patch_r3264_c12608_lbl0.tif
3264,12672,64,64,0,patch_r3264_c12672_lbl0.tif
3264,12736,64,64,0,patch_r3264_c12736_lbl0.tif
3264,13120,64,64,0,patch_r3264_c13120_lbl0.tif
3264,13248,64,64,0,patch_r3264_c13248_lbl0.tif
3264,14592,64,64,1,patch_r3264_c14592_lbl1.tif
3264,14656,64,64,0,patch_r3264_c14656_lbl0.tif
3264,14720,64,64,0,patch_r3264_c14720_lbl0.tif
3264,14784,64,64,0,patch_r3264_c14784_lbl0.tif
3264,14848,64,64,1,patch_r3264_c14848_lbl1.tif
3264,14912,64,64,0,patch_r3264_c14912_lbl0.tif
3264,14976,64,64,0,patch_r3264_c14976_lbl0.tif
3264,15040,64,64,0,patch_r3264_c15040_lbl0.tif
3264,15104,64,64,0,patch_r3264_c15104_lbl0.tif
3328,10752,64,64,0,patch_r3328_c10752_lbl0.tif
3328,10816,64,64,1,patch_r3328_c10816_lbl1.tif
3328,10880,64,64,0,patch_r3328_c10880_lbl0.tif
3328,10944,64,64,0,patch_r3328_c10944_lbl0.tif
3328,11008,64,64,0,patch_r3328_c11008_lbl0.tif
3328,11072,64,64,0,patch_r3328_c11072_lbl0.tif
3328,11200,64,64,0,patch_r3328_c11200_lbl0.tif
3328,11328,64,64,0,patch_r3328_c11328_lbl0.tif
3328,11392,64,64,0,patch_r3328_c11392_lbl0.tif
3328,11456,64,64,1,patch_r3328_c11456_lbl1.tif
3328,11712,64,64,0,patch_r3328_c11712_lbl0.tif
3328,11776,64,64,0,patch_r3328_c11776_lbl0.tif
3328,11968,64,64,0,patch_r3328_c11968_lbl0.tif
3328,12096,64,64,0,patch_r3328_c12096_lbl0.tif
3328,12416,64,64,0,patch_r3328_c12416_lbl0.tif
3328,12480,64,64,0,patch_r3328_c12480_lbl0.tif
3328,12544,64,64,0,patch_r3328_c12544_lbl0.tif
3328,12608,64,64,0,patch_r3328_c12608_lbl0.tif
3328,12672,64,64,0,patch_r3328_c12672_lbl0.tif
3328,12800,64,64,0,patch_r3328_c12800_lbl0.tif
3328,12864,64,64,0,patch_r3328_c12864_lbl0.tif
3328,12928,64,64,0,patch_r3328_c12928_lbl0.tif
3328,12992,64,64,0,patch_r3328_c12992_lbl0.tif
3328,13056,64,64,0,patch_r3328_c13056_lbl0.tif
3328,13184,64,64,0,patch_r3328_c13184_lbl0.tif
3328,13248,64,64,0,patch_r3328_c13248_lbl0.tif
3328,13376,64,64,0,patch_r3328_c13376_lbl0.tif
3328,13440,64,64,0,patch_r3328_c13440_lbl0.tif
3328,13568,64,64,0,patch_r3328_c13568_lbl0.tif
3328,14528,64,64,0,patch_r3328_c14528_lbl0.tif
3328,14592,64,64,0,patch_r3328_c14592_lbl0.tif
3328,14656,64,64,0,patch_r3328_c14656_lbl0.tif
3328,14720,64,64,0,patch_r3328_c14720_lbl0.tif
3328,14784,64,64,0,patch_r3328_c14784_lbl0.tif
3328,14848,64,64,0,patch_r3328_c14848_lbl0.tif
3328,14912,64,64,0,patch_r3328_c14912_lbl0.tif
3328,14976,64,64,0,patch_r3328_c14976_lbl0.tif
3328,15040,64,64,0,patch_r3328_c15040_lbl0.tif
3328,15104,64,64,0,patch_r3328_c15104_lbl0.tif
3392,9024,64,64,0,patch_r3392_c9024_lbl0.tif
3392,9280,64,64,0,patch_r3392_c9280_lbl0.tif
3392,9344,64,64,0,patch_r3392_c9344_lbl0.tif
3392,9408,64,64,0,patch_r3392_c9408_lbl0.tif
3392,9472,64,64,0,patch_r3392_c9472_lbl0.tif
3392,9536,64,64,0,patch_r3392_c9536_lbl0.tif
3392,10624,64,64,0,patch_r3392_c10624_lbl0.tif
3392,10688,64,64,0,patch_r3392_c10688_lbl0.tif
3392,10752,64,64,0,patch_r3392_c10752_lbl0.tif
3392,10816,64,64,0,patch_r3392_c10816_lbl0.tif
3392,10880,64,64,0,patch_r3392_c10880_lbl0.tif
3392,10944,64,64,0,patch_r3392_c10944_lbl0.tif
3392,11008,64,64,0,patch_r3392_c11008_lbl0.tif
3392,11328,64,64,0,patch_r3392_c11328_lbl0.tif
